"individual","variable","time_idx","value","time"
56,3,16,0.27386794335664,0.75
57,3,16,0.643783326480257,0.75
58,3,16,0.284447525232675,0.75
59,3,16,0.244362621737585,0.75
60,3,16,0.344089419053009,0.75
61,3,16,0.282604931665199,0.75
62,3,16,0.283624838857925,0.75
63,3,16,0.0232776664545674,0.75
64,3,16,0.239371390546816,0.75
65,3,16,0.167034881412929,0.75
66,3,16,0.462059639544628,0.75
67,3,16,0.246609949004418,0.75
68,3,16,0.51705689803655,0.75
69,3,16,0.484519959460944,0.75
70,3,16,0.310677385389964,0.75
71,3,16,0.395785969980292,0.75
72,3,16,0.428431763808651,0.75
73,3,16,0.337072911182029,0.75
74,3,16,0.374837067486101,0.75
75,3,16,0.122805810714838,0.75
76,3,16,0.217011099660454,0.75
77,3,16,0.254860376854753,0.75
78,3,16,0.293416484207608,0.75
79,3,16,0.320459521195084,0.75
80,3,16,0.228512240543736,0.75
81,3,16,0.19043728784523,0.75
82,3,16,0.0783217018530541,0.75
83,3,16,0.12137715997843,0.75
84,3,16,0.120166967161397,0.75
85,3,16,0.373842745293306,0.75
86,3,16,0.328247573116972,0.75
87,3,16,0.544118981199283,0.75
88,3,16,0.600599977867289,0.75
89,3,16,0.107537937839662,0.75
90,3,16,0.220928602987952,0.75
91,3,16,0.334201922324862,0.75
92,3,16,0.51121876568584,0.75
93,3,16,0.00361989651762753,0.75
94,3,16,0.43268317873354,0.75
95,3,16,0.180711005202753,0.75
96,3,16,0.198882843080094,0.75
97,3,16,0.320506224392453,0.75
98,3,16,0.616937431122101,0.75
99,3,16,0.29420883200175,0.75
100,3,16,0.126554454051558,0.75
101,3,16,0.237383561041681,0.75
102,3,16,0.293249014337024,0.75
103,3,16,0.352070342649943,0.75
104,3,16,0.259247207012192,0.75
105,3,16,0.244503769677031,0.75
106,3,16,0.209746475982439,0.75
107,3,16,0.428962548959042,0.75
108,3,16,0.320422865138161,0.75
109,3,16,0.231766472559965,0.75
110,3,16,0.107805087509029,0.75
111,3,16,0.368262299656363,0.75
112,3,16,0.22443753684558,0.75
113,3,16,0.215130801367394,0.75
114,3,16,0.214313937336638,0.75
115,3,16,0.347993237242653,0.75
116,3,16,0.369349226975557,0.75
117,3,16,0.513283006862161,0.75
118,3,16,-0.07923136412523,0.75
119,3,16,0.318581406601228,0.75
120,3,16,0.243047440062404,0.75
121,3,16,0.436303023175514,0.75
122,3,16,0.257261799357976,0.75
123,3,16,0.26538718659184,0.75
124,3,16,0.23908418361817,0.75
125,3,16,0.244919005728406,0.75
126,3,16,0.652794117489487,0.75
127,3,16,0.05988698892284,0.75
128,3,16,0.109884238347476,0.75
129,3,16,0.255244282372054,0.75
130,3,16,0.18262586122486,0.75
131,3,16,0.251709453144721,0.75
132,3,16,0.049992256833303,0.75
133,3,16,0.284722538142578,0.75
134,3,16,0.300632721038303,0.75
135,3,16,-0.0311310642303099,0.75
136,3,16,0.254678479792116,0.75
137,3,16,-0.0131526647541032,0.75
138,3,16,0.214884894017417,0.75
139,3,16,0.264464015947811,0.75
140,3,16,0.0114404414795237,0.75
141,3,16,0.40187492463887,0.75
142,3,16,0.315768441361775,0.75
143,3,16,0.223939413870966,0.75
144,3,16,0.360690231434327,0.75
145,3,16,0.270547261956597,0.75
146,3,16,0.137158485488049,0.75
147,3,16,0.45472238900256,0.75
148,3,16,0.376320362326696,0.75
149,3,16,0.090162963755905,0.75
150,3,16,0.284180377960588,0.75
151,3,16,0.312804186912347,0.75
152,3,16,0.217758768530462,0.75
153,3,16,0.396459412714255,0.75
154,3,16,0.521884329540194,0.75
155,3,16,0.345043848102797,0.75
156,3,16,0.637912926675781,0.75
157,3,16,0.507438224249282,0.75
158,3,16,0.114566289743465,0.75
159,3,16,0.257413057722053,0.75
160,3,16,0.148242840893807,0.75
161,3,16,0.344768384816383,0.75
162,3,16,0.176796635584359,0.75
163,3,16,0.306767678600109,0.75
164,3,16,0.225520660999764,0.75
165,3,16,0.213777233505848,0.75
166,3,16,0.227028790290061,0.75
167,3,16,0.322462638654361,0.75
168,3,16,0.113299887462672,0.75
169,3,16,0.113847167202556,0.75
170,3,16,0.0901315034331173,0.75
171,3,16,0.0226865264337809,0.75
172,3,16,0.348583764287827,0.75
173,3,16,0.363356448538292,0.75
174,3,16,0.313122290691919,0.75
175,3,16,0.205484258571253,0.75
176,3,16,0.395108967697956,0.75
177,3,16,0.204267089978586,0.75
178,3,16,0.408832759760773,0.75
179,3,16,0.358424743434712,0.75
180,3,16,-0.00898913985688153,0.75
181,3,16,0.284860426277011,0.75
182,3,16,0.123098125990014,0.75
183,3,16,0.104066965172337,0.75
184,3,16,0.352484689923916,0.75
185,3,16,0.352462483988029,0.75
186,3,16,0.435322391406371,0.75
187,3,16,0.54746685473655,0.75
188,3,16,0.326375439946211,0.75
189,3,16,0.152342948248677,0.75
190,3,16,0.327803868571888,0.75
191,3,16,0.278461313623347,0.75
192,3,16,0.145600882350324,0.75
193,3,16,0.248370800657936,0.75
194,3,16,0.160806704995132,0.75
195,3,16,0.12075562646307,0.75
196,3,16,0.0810897455425174,0.75
197,3,16,0.245430093096955,0.75
198,3,16,0.0440555859054873,0.75
199,3,16,-0.0131384338338311,0.75
200,3,16,0.374545610503567,0.75
1,4,16,-0.120051092681655,0.75
2,4,16,-0.235779506011885,0.75
3,4,16,0.0313973615992734,0.75
4,4,16,-0.047112625494235,0.75
5,4,16,0.038329360335533,0.75
6,4,16,0.0758368066093669,0.75
7,4,16,-0.056811271158132,0.75
8,4,16,0.154518294811837,0.75
9,4,16,0.0337953677481501,0.75
10,4,16,0.0519673560657327,0.75
11,4,16,-0.0584304057529696,0.75
12,4,16,0.0559808779201853,0.75
13,4,16,0.0301576629516263,0.75
14,4,16,0.094337601302818,0.75
15,4,16,-0.126872183165248,0.75
16,4,16,-0.0150160353028644,0.75
17,4,16,0.113802638635138,0.75
18,4,16,-0.0970190861329547,0.75
19,4,16,0.0797062976918054,0.75
20,4,16,0.0662963594943611,0.75
21,4,16,0.00589100290044465,0.75
22,4,16,0.0710141923784915,0.75
23,4,16,0.0438352023021014,0.75
24,4,16,-0.0668337203799294,0.75
25,4,16,-0.0719280787750316,0.75
26,4,16,-0.0184705807210397,0.75
27,4,16,0.137735761960291,0.75
28,4,16,-0.121810797668336,0.75
29,4,16,-0.146764771007775,0.75
30,4,16,-0.182157874449099,0.75
31,4,16,1.37725324242909e-05,0.75
32,4,16,0.0274560545981322,0.75
33,4,16,0.0989653909328546,0.75
34,4,16,-0.176512079536824,0.75
35,4,16,-0.123559670562185,0.75
36,4,16,-0.15865649297807,0.75
37,4,16,-0.107900642230977,0.75
38,4,16,-0.0819134223129256,0.75
39,4,16,0.104509899864792,0.75
40,4,16,0.0164096397296069,0.75
41,4,16,-0.0658338664685295,0.75
42,4,16,-0.0786101749888078,0.75
43,4,16,-0.14779673876732,0.75
44,4,16,-0.102194269207031,0.75
45,4,16,0.023713056612332,0.75
46,4,16,-0.0956712380298468,0.75
47,4,16,-0.163224902100589,0.75
48,4,16,-0.115443263044273,0.75
49,4,16,0.0452964987483725,0.75
50,4,16,-0.0603654761162791,0.75
51,4,16,-0.0776327031954827,0.75
52,4,16,-0.156889675377147,0.75
53,4,16,0.0738628440610367,0.75
54,4,16,-0.0873382209336899,0.75
55,4,16,0.0859922406063877,0.75
56,4,16,-0.117067863212545,0.75
57,4,16,0.159414802261342,0.75
58,4,16,-0.125796982855072,0.75
59,4,16,0.0334166228916606,0.75
60,4,16,-0.150593108644079,0.75
61,4,16,0.0251900824873655,0.75
62,4,16,0.0936287754012896,0.75
63,4,16,0.0541211148230715,0.75
64,4,16,0.072269706952657,0.75
65,4,16,0.032319525471248,0.75
66,4,16,-0.157144588758322,0.75
67,4,16,0.0532383651315412,0.75
68,4,16,0.0984689346525262,0.75
69,4,16,-0.14892896712322,0.75
70,4,16,-0.071813113368502,0.75
71,4,16,0.118830384531801,0.75
72,4,16,0.0804638563801448,0.75
73,4,16,-0.168497075252652,0.75
74,4,16,0.0970363777375369,0.75
75,4,16,-0.0840519904233179,0.75
76,4,16,-0.0606072884899403,0.75
77,4,16,-0.0821888582425326,0.75
78,4,16,0.102952556934326,0.75
79,4,16,0.0896311387533018,0.75
80,4,16,-0.100798322875838,0.75
81,4,16,-0.0523568731551048,0.75
82,4,16,0.0194656846565465,0.75
83,4,16,-0.0541510055323843,0.75
84,4,16,-0.074083873799843,0.75
85,4,16,0.0851317817796997,0.75
86,4,16,-0.078493670298391,0.75
87,4,16,0.14762970962641,0.75
88,4,16,-0.191454204707115,0.75
89,4,16,-0.0267233693073838,0.75
90,4,16,-0.0870497123040941,0.75
91,4,16,-0.123762320979125,0.75
92,4,16,-0.202313734812818,0.75
93,4,16,0.010880503323715,0.75
94,4,16,0.136738931013361,0.75
95,4,16,0.117137487981427,0.75
96,4,16,0.0521577486999174,0.75
97,4,16,0.0880543757548463,0.75
98,4,16,-0.22273110529438,0.75
99,4,16,-0.0818919334318525,0.75
100,4,16,0.0592515313065586,0.75
101,4,16,0.0600319804071389,0.75
102,4,16,-0.136771845270681,0.75
103,4,16,0.0899451883086319,0.75
104,4,16,-0.0893351730888315,0.75
105,4,16,-0.0681837952135991,0.75
106,4,16,-0.0835258204671011,0.75
107,4,16,-0.171131367437462,0.75
108,4,16,0.113709438381275,0.75
109,4,16,-0.124444690719191,0.75
110,4,16,-0.0708182291092376,0.75
111,4,16,0.142397430380659,0.75
112,4,16,0.0422885300879742,0.75
113,4,16,0.0541327388252945,0.75
114,4,16,0.0221268886473876,0.75
115,4,16,0.0904793722612511,0.75
116,4,16,-0.155898259820087,0.75
117,4,16,-0.165596217635238,0.75
118,4,16,0.0278512806682817,0.75
119,4,16,-0.108249514936205,0.75
120,4,16,0.0443558379937262,0.75
121,4,16,0.107404690248835,0.75
122,4,16,0.0747404208833506,0.75
123,4,16,-0.107108176867973,0.75
124,4,16,-0.0678271412439677,0.75
125,4,16,-0.0961006612473066,0.75
126,4,16,0.179768046811186,0.75
127,4,16,-0.0135655113535223,0.75
128,4,16,-0.0623869433770688,0.75
129,4,16,-0.115606155521295,0.75
130,4,16,-0.0878772427598453,0.75
131,4,16,-0.118610843052093,0.75
132,4,16,0.065115556253599,0.75
133,4,16,-0.112368818243575,0.75
134,4,16,-0.0860036287759914,0.75
135,4,16,0.00222348186694743,0.75
136,4,16,0.072659624578795,0.75
137,4,16,0.0268341082429349,0.75
138,4,16,0.0721364294021387,0.75
139,4,16,0.0827480903864,0.75
140,4,16,-0.0116982929645898,0.75
141,4,16,0.117367696250049,0.75
142,4,16,-0.122180205815938,0.75
143,4,16,-0.105820189336639,0.75
144,4,16,-0.166042809724874,0.75
145,4,16,0.0811943158925141,0.75
146,4,16,-0.00606768982841916,0.75
147,4,16,-0.139345728743562,0.75
148,4,16,0.0876397595170626,0.75
149,4,16,0.0651294614652022,0.75
150,4,16,0.076203828729176,0.75
151,4,16,0.0955713835740201,0.75
152,4,16,0.0686494659581043,0.75
153,4,16,-0.104456929745095,0.75
154,4,16,-0.231028799464564,0.75
155,4,16,0.111051983984228,0.75
156,4,16,-0.215724681276242,0.75
157,4,16,0.133774604618182,0.75
158,4,16,-0.10400461479577,0.75
159,4,16,-0.0779307209637641,0.75
160,4,16,0.0281631199347703,0.75
161,4,16,-0.106734257910289,0.75
162,4,16,-0.0809645199034849,0.75
163,4,16,-0.0933310356386881,0.75
164,4,16,0.0521254480112774,0.75
165,4,16,-0.0541148972627253,0.75
166,4,16,-0.0540210919608009,0.75
167,4,16,-0.103010931170609,0.75
168,4,16,0.0462083888926341,0.75
169,4,16,-0.0510391183068297,0.75
170,4,16,0.0410063581988565,0.75
171,4,16,0.0189030628226459,0.75
172,4,16,0.0912595787106905,0.75
173,4,16,0.110360247012896,0.75
174,4,16,-0.102946405043125,0.75
175,4,16,0.065154415869093,0.75
176,4,16,-0.155704758692721,0.75
177,4,16,-0.0762212572885043,0.75
178,4,16,-0.112709612253242,0.75
179,4,16,-0.152075460917472,0.75
180,4,16,-0.00981355046988387,0.75
181,4,16,-0.0845332207546818,0.75
182,4,16,0.0963270676343346,0.75
183,4,16,0.0194386361803958,0.75
184,4,16,0.104178005345107,0.75
185,4,16,-0.146232486888317,0.75
186,4,16,0.122509289319439,0.75
187,4,16,0.0962762500921621,0.75
188,4,16,0.0981341392360836,0.75
189,4,16,-0.0960736899638599,0.75
190,4,16,-0.141567883194228,0.75
191,4,16,-0.112770637574034,0.75
192,4,16,0.0377208076457042,0.75
193,4,16,-0.0690120882674239,0.75
194,4,16,0.0146059309994336,0.75
195,4,16,0.0333364800420082,0.75
196,4,16,-0.0017267530603713,0.75
197,4,16,-0.100299737074911,0.75
198,4,16,0.0238165513747319,0.75
199,4,16,-0.000580112187088732,0.75
200,4,16,-0.12584013511831,0.75
1,5,16,0.311373343811221,0.75
2,5,16,0.863284156452537,0.75
3,5,16,0.298976888081942,0.75
4,5,16,0.121326704443463,0.75
5,5,16,0.337023650428441,0.75
6,5,16,0.426363574087004,0.75
7,5,16,0.309790401656981,0.75
8,5,16,0.637942924968781,0.75
9,5,16,0.0503737407598016,0.75
10,5,16,0.238124464308521,0.75
11,5,16,0.102271722215881,0.75
12,5,16,0.195136246404516,0.75
13,5,16,0.225025625029916,0.75
14,5,16,0.417117349946294,0.75
15,5,16,0.251315339452795,0.75
16,5,16,0.0297858181115104,0.75
17,5,16,0.479332976626256,0.75
18,5,16,0.276764190762729,0.75
19,5,16,0.267960218800889,0.75
20,5,16,0.169564320765111,0.75
21,5,16,-0.00694698200535369,0.75
22,5,16,0.2078550411293,0.75
23,5,16,0.281550717459192,0.75
24,5,16,0.226815155311851,0.75
25,5,16,0.30682766483736,0.75
26,5,16,0.0304620918735054,0.75
27,5,16,0.47435015099764,0.75
28,5,16,0.290202391070064,0.75
29,5,16,0.372566810844044,0.75
30,5,16,0.534449916060732,0.75
31,5,16,0.072792392045646,0.75
32,5,16,0.0045795274555738,0.75
33,5,16,0.504915634310984,0.75
34,5,16,0.510922145711757,0.75
35,5,16,0.35604351425643,0.75
36,5,16,0.581582014613061,0.75
37,5,16,0.513847214142077,0.75
38,5,16,0.349689190123109,0.75
39,5,16,0.36323718250273,0.75
40,5,16,0.063654775906741,0.75
41,5,16,0.164708700925609,0.75
42,5,16,0.362114703065169,0.75
43,5,16,0.428604975076692,0.75
44,5,16,0.275475317673869,0.75
45,5,16,0.0747708741358866,0.75
46,5,16,0.321773947288956,0.75
47,5,16,0.520680465533058,0.75
48,5,16,0.382224683581111,0.75
49,5,16,0.193164367984804,0.75
50,5,16,0.121781151621944,0.75
51,5,16,0.172087260547837,0.75
52,5,16,0.528379975102305,0.75
53,5,16,0.237056938959368,0.75
54,5,16,0.418679771628142,0.75
55,5,16,0.448461307720665,0.75
56,5,16,0.327373392889659,0.75
57,5,16,0.833813448497235,0.75
58,5,16,0.392153646192367,0.75
59,5,16,0.308050029851308,0.75
60,5,16,0.53999961513442,0.75
61,5,16,0.419097367247507,0.75
62,5,16,0.387662047681966,0.75
63,5,16,0.0610887492017763,0.75
64,5,16,0.306151974944968,0.75
65,5,16,0.246124531900112,0.75
66,5,16,0.583818993718002,0.75
67,5,16,0.22093001628446,0.75
68,5,16,0.537796353709334,0.75
69,5,16,0.467772569257889,0.75
70,5,16,0.398521199866446,0.75
71,5,16,0.518442521892087,0.75
72,5,16,0.526353431001518,0.75
73,5,16,0.475918929388108,0.75
74,5,16,0.412305579201878,0.75
75,5,16,0.177748391887647,0.75
76,5,16,0.222944683252163,0.75
77,5,16,0.371814386110485,0.75
78,5,16,0.334324443081797,0.75
79,5,16,0.304496485385393,0.75
80,5,16,0.26924276792419,0.75
81,5,16,0.328089034220962,0.75
82,5,16,0.177716140435482,0.75
83,5,16,0.16047177415263,0.75
84,5,16,0.208693936076411,0.75
85,5,16,0.418703676361737,0.75
86,5,16,0.314404687577772,0.75
87,5,16,0.726935463204488,0.75
88,5,16,0.815832726886957,0.75
89,5,16,0.0903469397237298,0.75
90,5,16,0.249888159424316,0.75
91,5,16,0.349393620554607,0.75
92,5,16,0.628658424507595,0.75
93,5,16,0.0326853004925376,0.75
94,5,16,0.486790671442654,0.75
95,5,16,0.262714977371728,0.75
96,5,16,0.237348333829653,0.75
97,5,16,0.377602675520795,0.75
98,5,16,0.610133837208245,0.75
99,5,16,0.257248031783128,0.75
100,5,16,0.123344486462689,0.75
101,5,16,0.201988571881261,0.75
102,5,16,0.430242541746064,0.75
103,5,16,0.369615126958629,0.75
104,5,16,0.280132979161808,0.75
105,5,16,0.3274491319841,0.75
106,5,16,0.235569106223809,0.75
107,5,16,0.431068250191009,0.75
108,5,16,0.513413542739554,0.75
109,5,16,0.341412083795903,0.75
110,5,16,0.188998891859922,0.75
111,5,16,0.452737501560669,0.75
112,5,16,0.368681714418496,0.75
113,5,16,0.259578799419301,0.75
114,5,16,0.292738144460498,0.75
115,5,16,0.33943772817263,0.75
116,5,16,0.403204325808813,0.75
117,5,16,0.528499762951691,0.75
118,5,16,-0.106481880334046,0.75
119,5,16,0.415198419442628,0.75
120,5,16,0.234148552635556,0.75
121,5,16,0.586841448997829,0.75
122,5,16,0.28068793629248,0.75
123,5,16,0.452494067891215,0.75
124,5,16,0.294345194146458,0.75
125,5,16,0.305697115905048,0.75
126,5,16,1.0011746611675,0.75
127,5,16,0.0932543272032253,0.75
128,5,16,0.160319322657898,0.75
129,5,16,0.339569625855104,0.75
130,5,16,0.270831475911386,0.75
131,5,16,0.429275546291556,0.75
132,5,16,0.167019534992562,0.75
133,5,16,0.412950893920723,0.75
134,5,16,0.278666838567245,0.75
135,5,16,-0.0221950494217103,0.75
136,5,16,0.312175399510241,0.75
137,5,16,0.035768760574402,0.75
138,5,16,0.262473020671358,0.75
139,5,16,0.317892572267654,0.75
140,5,16,0.0647356303095481,0.75
141,5,16,0.44980062940835,0.75
142,5,16,0.283786670623032,0.75
143,5,16,0.314862945255065,0.75
144,5,16,0.568365016386946,0.75
145,5,16,0.37271018478425,0.75
146,5,16,0.151708500518811,0.75
147,5,16,0.555278479249841,0.75
148,5,16,0.344541583260461,0.75
149,5,16,0.113465268058499,0.75
150,5,16,0.495992441010176,0.75
151,5,16,0.35588696937972,0.75
152,5,16,0.300567718328543,0.75
153,5,16,0.404280016146533,0.75
154,5,16,0.861112006666206,0.75
155,5,16,0.448269186255415,0.75
156,5,16,0.609607727045435,0.75
157,5,16,0.661216569968345,0.75
158,5,16,0.259601639005772,0.75
159,5,16,0.292123962199324,0.75
160,5,16,0.167549309168026,0.75
161,5,16,0.320049688016527,0.75
162,5,16,0.227979791626578,0.75
163,5,16,0.449483161902693,0.75
164,5,16,0.313061696085245,0.75
165,5,16,0.292863588852406,0.75
166,5,16,0.21792633844049,0.75
167,5,16,0.4834362132095,0.75
168,5,16,0.130856738270149,0.75
169,5,16,0.133390183879061,0.75
170,5,16,0.134650373961016,0.75
171,5,16,-0.033528726546702,0.75
172,5,16,0.389753850128577,0.75
173,5,16,0.443961150681351,0.75
174,5,16,0.300350437506914,0.75
175,5,16,0.347573310572616,0.75
176,5,16,0.416595803321249,0.75
177,5,16,0.206687591560665,0.75
178,5,16,0.409108153409331,0.75
179,5,16,0.371975472286511,0.75
180,5,16,-0.0208253148869015,0.75
181,5,16,0.443599134758669,0.75
182,5,16,0.227337804112959,0.75
183,5,16,0.139974933054462,0.75
184,5,16,0.42445376752935,0.75
185,5,16,0.39540837863091,0.75
186,5,16,0.450534569616832,0.75
187,5,16,0.569320425763338,0.75
188,5,16,0.35205764303125,0.75
189,5,16,0.114205221397461,0.75
190,5,16,0.49953654397801,0.75
191,5,16,0.358578053729031,0.75
192,5,16,0.12548395624224,0.75
193,5,16,0.328642254271839,0.75
194,5,16,0.198814329194727,0.75
195,5,16,0.118558649217447,0.75
196,5,16,0.111367759190243,0.75
197,5,16,0.310709551894252,0.75
198,5,16,0.0314721811358476,0.75
199,5,16,-0.00789553525205865,0.75
200,5,16,0.583369562198549,0.75
1,6,16,0.607744843581026,0.75
2,6,16,1.25319798363798,0.75
3,6,16,0.444398123476535,0.75
4,6,16,0.0561379097229694,0.75
5,6,16,0.17686410165976,0.75
6,6,16,0.819764563554306,0.75
7,6,16,0.460653178720975,0.75
8,6,16,0.344635423834809,0.75
9,6,16,0.0654515762335754,0.75
10,6,16,0.486410252845485,0.75
11,6,16,0.0783322191763285,0.75
12,6,16,0.139182807028004,0.75
13,6,16,0.0856765605711741,0.75
14,6,16,0.714881304036839,0.75
15,6,16,0.129045612310336,0.75
16,6,16,0.0727401806669454,0.75
17,6,16,0.341055262608125,0.75
18,6,16,0.15181782963254,0.75
19,6,16,0.149669239019316,0.75
20,6,16,0.0714351969183921,0.75
21,6,16,0.0860776475008098,0.75
22,6,16,0.372625348423548,0.75
23,6,16,0.149191216391938,0.75
24,6,16,0.0691597499144007,0.75
25,6,16,0.332530952098146,0.75
26,6,16,0.0641647072103457,0.75
27,6,16,0.876529278894847,0.75
28,6,16,0.552360044986071,0.75
29,6,16,0.204134959800384,0.75
30,6,16,1.01103317155809,0.75
31,6,16,0.012429842514432,0.75
32,6,16,0.0582981437871015,0.75
33,6,16,0.698079984292152,0.75
34,6,16,0.327235075560232,0.75
35,6,16,0.170973732364545,0.75
36,6,16,0.276643284130632,0.75
37,6,16,0.247734008466527,0.75
38,6,16,0.49808344746205,0.75
39,6,16,0.207537098181282,0.75
40,6,16,0.0814715599413907,0.75
41,6,16,0.0948274065265951,0.75
42,6,16,0.145856495051288,0.75
43,6,16,0.204052801175398,0.75
44,6,16,0.485808231545807,0.75
45,6,16,0.164470648015371,0.75
46,6,16,0.143742009800725,0.75
47,6,16,0.719753882416931,0.75
48,6,16,0.169618316401384,0.75
49,6,16,0.266603180811865,0.75
50,6,16,0.0297183871578531,0.75
51,6,16,0.380100377198458,0.75
52,6,16,0.314911598699089,0.75
53,6,16,0.0969903812126963,0.75
54,6,16,0.593315316479224,0.75
55,6,16,0.205312166095626,0.75
56,6,16,0.548933170021028,0.75
57,6,16,0.354959609630191,0.75
58,6,16,0.546797527164265,0.75
59,6,16,0.1364519259314,0.75
60,6,16,0.238858470895899,0.75
61,6,16,0.545265197742647,0.75
62,6,16,0.21787880191126,0.75
63,6,16,0.0526811486935966,0.75
64,6,16,0.139143367360069,0.75
65,6,16,0.349555380627916,0.75
66,6,16,0.811511508983463,0.75
67,6,16,0.471597396177122,0.75
68,6,16,0.931595357222117,0.75
69,6,16,0.264643664170078,0.75
70,6,16,0.171180294973774,0.75
71,6,16,0.673706666712358,0.75
72,6,16,0.706758992420743,0.75
73,6,16,0.209692754163946,0.75
74,6,16,0.673130244944187,0.75
75,6,16,0.0849177392076924,0.75
76,6,16,0.436590425020658,0.75
77,6,16,0.516821698186617,0.75
78,6,16,0.563186154998999,0.75
79,6,16,0.604410576872655,0.75
80,6,16,0.146861239265028,0.75
81,6,16,0.158765421702798,0.75
82,6,16,0.0895834915284631,0.75
83,6,16,0.22567897929398,0.75
84,6,16,0.087554322163555,0.75
85,6,16,0.243692988219202,0.75
86,6,16,0.173734570426769,0.75
87,6,16,1.02869624153624,0.75
88,6,16,1.09175283053532,0.75
89,6,16,0.072930967537762,0.75
90,6,16,0.147853712138672,0.75
91,6,16,0.622401140632292,0.75
92,6,16,1.06074618193198,0.75
93,6,16,-0.0219393836026287,0.75
94,6,16,0.295376586214054,0.75
95,6,16,0.155113010379146,0.75
96,6,16,0.155271468812732,0.75
97,6,16,0.206482766681649,0.75
98,6,16,1.05319578370749,0.75
99,6,16,0.473300499146292,0.75
100,6,16,0.0604209191354918,0.75
101,6,16,0.112191762730941,0.75
102,6,16,0.727942596909522,0.75
103,6,16,0.634712356963037,0.75
104,6,16,0.167938536612884,0.75
105,6,16,0.131958138649833,0.75
106,6,16,0.406952769976126,0.75
107,6,16,0.263224208658836,0.75
108,6,16,0.21982750405232,0.75
109,6,16,0.488498881254659,0.75
110,6,16,0.1069146092576,0.75
111,6,16,0.870333184512302,0.75
112,6,16,0.162685694179487,0.75
113,6,16,0.462688984930739,0.75
114,6,16,0.149433667167434,0.75
115,6,16,0.602487207861383,0.75
116,6,16,0.667790954123442,0.75
117,6,16,0.930603004051345,0.75
118,6,16,-0.0324415052539052,0.75
119,6,16,0.18472465338753,0.75
120,6,16,0.131796191793285,0.75
121,6,16,0.798705647580831,0.75
122,6,16,0.119097341050597,0.75
123,6,16,0.155688135939996,0.75
124,6,16,0.167903050079919,0.75
125,6,16,0.398958255701149,0.75
126,6,16,0.448134806242895,0.75
127,6,16,0.0608870319418377,0.75
128,6,16,0.0672535270216878,0.75
129,6,16,0.211846090376727,0.75
130,6,16,0.388165582972116,0.75
131,6,16,0.18064086292665,0.75
132,6,16,0.162684399566528,0.75
133,6,16,0.214693699395823,0.75
134,6,16,0.431945135028773,0.75
135,6,16,0.00318400108251633,0.75
136,6,16,0.44617056143309,0.75
137,6,16,0.00986828522922816,0.75
138,6,16,0.430251135261252,0.75
139,6,16,0.166891109470586,0.75
140,6,16,0.0124329877980989,0.75
141,6,16,0.823902221019577,0.75
142,6,16,0.20708614187659,0.75
143,6,16,0.137208382151674,0.75
144,6,16,0.259355580365281,0.75
145,6,16,0.132423461012153,0.75
146,6,16,0.204689530032435,0.75
147,6,16,0.277370254727857,0.75
148,6,16,0.65060991806222,0.75
149,6,16,0.0807283990440223,0.75
150,6,16,0.651091281513359,0.75
151,6,16,0.633866150450471,0.75
152,6,16,0.215603243768787,0.75
153,6,16,0.690737561238981,0.75
154,6,16,0.385212720642083,0.75
155,6,16,0.23960349299963,0.75
156,6,16,1.14355045496904,0.75
157,6,16,0.990295608264552,0.75
158,6,16,0.112501611591585,0.75
159,6,16,0.543258097209981,0.75
160,6,16,0.265395944019064,0.75
161,6,16,0.566010125381084,0.75
162,6,16,0.42980268327099,0.75
163,6,16,0.639081043305496,0.75
164,6,16,0.142740506210462,0.75
165,6,16,0.426698622118199,0.75
166,6,16,0.414720936471611,0.75
167,6,16,0.19697762906512,0.75
168,6,16,0.0724943940714004,0.75
169,6,16,0.0645943156465767,0.75
170,6,16,0.130289668813124,0.75
171,6,16,0.0408593204226524,0.75
172,6,16,0.239082797332937,0.75
173,6,16,0.790776558884898,0.75
174,6,16,0.540328206156846,0.75
175,6,16,0.138847602122061,0.75
176,6,16,0.22006295270296,0.75
177,6,16,0.103190302899416,0.75
178,6,16,0.234236311951644,0.75
179,6,16,0.659884537257498,0.75
180,6,16,-0.0106974293860133,0.75
181,6,16,0.194101300013433,0.75
182,6,16,0.326291499847041,0.75
183,6,16,0.101296591524493,0.75
184,6,16,0.251919492726299,0.75
185,6,16,0.184908435388187,0.75
186,6,16,0.26503325042833,0.75
187,6,16,1.01949116454271,0.75
188,6,16,0.217008650996108,0.75
189,6,16,0.0629615774067909,0.75
190,6,16,0.24855548176,0.75
191,6,16,0.166589457390604,0.75
192,6,16,0.259305867561427,0.75
193,6,16,0.142899107815985,0.75
194,6,16,0.0914692777889946,0.75
195,6,16,0.076138512380988,0.75
196,6,16,0.203749097040844,0.75
197,6,16,0.468656969370174,0.75
198,6,16,0.0710647755168345,0.75
199,6,16,-0.0165855955160941,0.75
200,6,16,0.761491649140061,0.75
1,1,17,0.239343352368333,0.8
2,1,17,0.224107201668085,0.8
3,1,17,0.116004063909319,0.8
4,1,17,0.205245519033817,0.8
5,1,17,0.151536536736021,0.8
6,1,17,0.259121455252596,0.8
7,1,17,0.317928803763077,0.8
8,1,17,0.338078112390996,0.8
9,1,17,0.317068311698429,0.8
10,1,17,0.270752816582905,0.8
11,1,17,0.067467347317398,0.8
12,1,17,0.279267522806895,0.8
13,1,17,0.382148627237976,0.8
14,1,17,0.30177710754631,0.8
15,1,17,0.304116058682,0.8
